source	v1	target	v2	r0	b
Mo	9	H	-1	1.73	0.37
Mo	9	I	-1	2.64	0.37
Mo	9	N	-3	2.04	0.37
Mo	9	P	-3	2.44	0.37
Mo	9	S	-2	2.35	0.37
Mo	9	Se	-2	2.49	0.37
Mo	9	Te	-2	2.69	0.37
N	3	Cl	-1	1.75	0.37
N	3	F	-1	1.37	0.37
N	3	O	-2	1.361	0.37
N	5	Cl	-1	1.8	0.37
N	5	F	-1	1.36	0.37
N	5	O	-2	1.4447	0.4273
NH	1	Cl	-1	2.619	0.37
NH	1	F	-1	2.129	0.37
NH	1	O	-2	2.226	0.37
Na	1	As	-3	2.53	0.37
Na	1	Br	-1	2.33	0.37
Na	1	Cl	-1	2.15	0.37
Na	1	F	-1	1.677	0.37
Na	1	H	-1	1.68	0.37
Na	1	I	-1	2.56	0.37
Na	1	N	-3	1.905	0.37
Na	1	O	-2	1.7288	0.4
Na	1	P	-3	2.36	0.37
Na	1	S	-2	2.27	0.37
Na	1	Se	-2	2.41	0.37
Na	1	Te	-2	2.64	0.37
Nb	5	Cl	-1	2.27	0.37
Nb	5	F	-1	1.87	0.37
Nb	5	O	-2	1.912	0.3697
Nb	9	As	-3	2.54	0.37
Nb	9	Br	-1	2.45	0.37
Nb	9	H	-1	1.75	0.37
Nb	9	I	-1	2.68	0.37
Nb	9	N	-3	2.06	0.37
Nb	9	P	-3	2.46	0.37
Nb	9	S	-2	2.37	0.37
Nb	9	Se	-2	2.51	0.37
Nb	9	Te	-2	2.7	0.37
Nd	3	Br	-1	2.635	0.385
Nd	3	Cl	-1	2.488	0.38
Nd	3	F	-1	1.994	0.385
Nd	3	I	-1	2.855	0.385
Nd	3	N	-3	2.2505	0.37
Nd	3	O	-2	2.0865	0.3928
Nd	3	S	-2	2.5745	0.37
Nd	3	Se	-2	2.71	0.37
Nd	3	Te	-2	2.89	0.37
Ni	2	Cl	-1	2.02	0.37
Ni	2	F	-1	1.596	0.37
Ni	2	O	-2	1.6715	0.3585
Ni	3	O	-2	1.75	0.37
Ni	9	As	-3	2.24	0.37
Ni	9	Br	-1	2.16	0.37
Ni	9	H	-1	1.4	0.37
Ni	9	I	-1	2.34	0.37
Ni	9	N	-3	1.75	0.37
Ni	9	P	-3	2.17	0.37
Ni	9	S	-2	2.04	0.37
Ni	9	Se	-2	2.14	0.37
Ni	9	Te	-2	2.43	0.37
Np	3	Br	-1	2.62	0.4
Np	3	Cl	-1	2.48	0.4
Np	3	F	-1	2.0	0.4
Np	3	I	-1	2.85	0.4
Np	4	Cl	-1	2.46	0.4
Np	4	F	-1	1.98	0.4
Np	4	O	-2	2.11	0.35
Np	5	Cl	-1	2.42	0.4
Np	5	F	-1	1.97	0.4
Np	5	O	-2	2.063	0.3805
Np	6	F	-1	1.97	0.4
Np	6	O	-2	2.07	0.35
Np	7	O	-2	2.06	0.35
Os	4	Cl	-1	2.19	0.37
Os	4	F	-1	1.72	0.37
Os	4	O	-2	1.811	0.37
Os	7	O	-2	1.937	0.349
Os	8	O	-2	1.966	0.405
P	5	Cl	-1	2.02	0.37
P	5	N	-3	1.704	0.37
P	5	O	-2	1.612	0.37
P	5	S	-2	2.135	0.37
P	9	As	-3	2.25	0.37
P	9	Br	-1	2.15	0.37
P	9	H	-1	1.41	0.37
P	9	I	-1	2.4	0.37
P	9	N	-3	1.73	0.37
P	9	P	-3	2.19	0.37
P	9	S	-2	2.11	0.37
P	9	Se	-2	2.26	0.37
P	9	Te	-2	2.44	0.37
Pa	4	Br	-1	2.66	0.4
Pa	4	Cl	-1	2.49	0.4
Pa	4	F	-1	2.02	0.4
Pa	4	O	-2	2.15	0.35
Pa	5	Br	-1	2.58	0.4
Pa	5	Cl	-1	2.45	0.4
Pa	5	F	-1	2.01	0.4
Pa	5	O	-2	2.11	0.35
Pb	2	Cl	-1	2.53	0.37
Pb	2	F	-1	2.03	0.37
Pb	2	O	-2	2.0357	0.434
Pb	2	S	-2	2.541	0.37
Pb	4	Cl	-1	2.43	0.37
Pb	4	F	-1	1.94	0.37
Pb	4	O	-2	2.049	0.325
Pb	9	As	-3	2.72	0.37
Pb	9	Br	-1	2.64	0.37
Pb	9	H	-1	1.97	0.37
Pb	9	I	-1	2.78	0.37
Pb	9	N	-3	2.22	0.37
Pb	9	P	-3	2.64	0.37
Pb	9	S	-2	2.55	0.37
Pb	9	Se	-2	2.67	0.37
Pb	9	Te	-2	2.84	0.37
Pd	2	Cl	-1	2.05	0.37
Pd	2	F	-1	1.74	0.37
Pd	2	O	-2	1.792	0.37
Pd	9	As	-3	2.3	0.37
Pd	9	Br	-1	2.19	0.37
Pd	9	H	-1	1.47	0.37
Pd	9	I	-1	2.38	0.37
Pd	9	N	-3	1.81	0.37
Pd	9	P	-3	2.22	0.37
Pd	9	S	-2	2.1	0.37
Pd	9	Se	-2	2.22	0.37
Pd	9	Te	-2	2.48	0.37
Pm	3	Br	-1	2.59	0.4
Pm	3	Cl	-1	2.635	0.4
Pm	3	F	-1	1.96	0.4
Pr	3	As	-3	2.75	0.37
Pr	3	Br	-1	2.65	0.385
Pr	3	Cl	-1	2.497	0.38
Pr	3	F	-1	2.006	0.385
Pr	3	H	-1	2.02	0.37
Pr	3	I	-1	2.87	0.385
Pr	3	N	-3	2.2575	0.37
Pr	3	O	-2	2.1045	0.3905
Pr	3	P	-3	2.68	0.37
Pr	3	S	-2	2.597	0.37
Pr	3	Se	-1	2.72	0.37
Pr	3	Te	-2	2.9	0.37
Pt	2	C	2	1.76	0.37
Pt	2	Cl	-1	2.05	0.37
Pt	2	F	-1	1.68	0.37
Pt	2	O	-2	1.768	0.37
Pt	4	Cl	-1	2.17	0.37
Pt	4	F	-1	1.759	0.37
Pt	4	O	-2	1.879	0.37
Pt	9	As	-3	2.26	0.37
Pt	9	Br	-1	2.18	0.37
Pt	9	H	-1	1.4	0.37
Pt	9	I	-1	2.37	0.37
Pt	9	N	-3	1.77	0.37
Pt	9	P	-3	2.19	0.37
Pt	9	S	-2	2.08	0.37
Pt	9	Se	-2	2.19	0.37
Pt	9	Te	-2	2.45	0.37
Pu	3	Br	-1	2.6	0.4
Pu	3	Cl	-1	2.47	0.385
Pu	3	F	-1	1.995	0.385
Pu	3	I	-1	2.84	0.4
Pu	3	O	-2	2.125	0.36
Pu	4	Cl	-1	2.44	0.4
Pu	4	F	-1	1.97	0.4
Pu	4	O	-2	2.079	0.3675
Pu	5	F	-1	1.96	0.4
Pu	5	O	-2	2.095	0.36
Pu	6	F	-1	1.96	0.4
Pu	6	O	-2	2.06	0.35
Pu	7	O	-2	2.05	0.35
Rb	1	As	-3	2.87	0.37
Rb	1	Br	-1	2.78	0.37
Rb	1	Cl	-1	2.652	0.37
Rb	1	F	-1	2.16	0.37
Rb	1	H	-1	2.26	0.37
Rb	1	I	-1	3.01	0.37
Rb	1	N	-3	2.37	0.37
Rb	1	O	-2	2.128	0.424
Rb	1	P	-3	2.76	0.37
Rb	1	S	-2	2.7	0.37
Rb	1	Se	-2	2.81	0.37
Rb	1	Te	-2	3.0	0.37
Re	5	O	-2	1.86	0.37
Re	7	Cl	-1	2.23	0.37
Re	7	F	-1	1.86	0.37
Re	7	O	-2	1.943	0.406
Re	9	As	-3	2.54	0.37
Re	9	Br	-1	2.45	0.37
Re	9	H	-1	1.75	0.37
Re	9	I	-1	2.61	0.37
Re	9	N	-3	2.06	0.37
Re	9	P	-3	2.46	0.37
Re	9	S	-2	2.37	0.37
Re	9	Se	-2	2.5	0.37
Re	9	Te	-2	2.7	0.37
Rh	3	Cl	-1	2.17	0.37
Rh	3	F	-1	1.71	0.37
Rh	3	O	-2	1.793	0.37
Rh	9	As	-3	2.37	0.37
Rh	9	Br	-1	2.25	0.37
Rh	9	H	-1	1.55	0.37
Rh	9	I	-1	2.48	0.37
Rh	9	N	-3	1.88	0.37
Rh	9	P	-3	2.29	0.37
Rh	9	S	-2	2.15	0.37
Rh	9	Se	-1	2.33	0.37
Rh	9	Te	-2	2.55	0.37
Ru	3	O	-2	1.77	0.37
Ru	4	Cl	-1	2.21	0.37
Ru	4	F	-1	1.74	0.37
Ru	4	O	-2	1.834	0.37
Ru	5	O	-2	1.9	0.37
Ru	9	As	-3	2.36	0.37
Ru	9	Br	-1	2.26	0.37
Ru	9	H	-1	1.61	0.37
Ru	9	I	-1	2.48	0.37
Ru	9	N	-3	1.88	0.37
Ru	9	P	-3	2.29	0.37
Ru	9	S	-2	2.16	0.37
Ru	9	Se	-2	2.33	0.37
Ru	9	Te	-2	2.54	0.37
S	2	N	-3	1.682	0.37
S	2	N	-2	1.597	0.37
S	4	Cl	-1	2.02	0.37
S	4	F	-1	1.6	0.37
S	4	N	-3	1.762	0.37
S	4	O	-2	1.644	0.37
S	6	Cl	-1	2.03	0.37
S	6	F	-1	1.56	0.37
S	6	O	-2	1.624	0.37
S	9	As	-3	2.25	0.37
S	9	Br	-1	2.17	0.37
S	9	H	-1	1.38	0.37
S	9	I	-1	2.36	0.37
S	9	N	-3	1.74	0.37
S	9	P	-3	2.15	0.37
S	9	S	-2	2.07	0.37
S	9	Se	-2	2.21	0.37
S	9	Te	-2	2.45	0.37
Sb	3	Cl	-1	2.35	0.37
Sb	3	F	-1	1.8915	0.37
Sb	3	N	-3	2.108	0.37
Sb	3	O	-2	1.9247	0.451
Sb	3	S	-2	2.474	0.37
Sb	5	Cl	-1	2.3	0.37
Sb	5	F	-1	1.797	0.37
Sb	5	O	-2	1.908	0.4
Sb	9	As	-3	2.6	0.37
Sb	9	Br	-1	2.5	0.37
Sb	9	H	-1	2.77	0.37
Sb	9	I	-1	2.72	0.37
Sb	9	N	-3	2.12	0.37
Sb	9	P	-3	2.52	0.37
Sb	9	S	-2	2.45	0.37
Sb	9	Se	-2	2.57	0.37
Sb	9	Te	-2	2.78	0.37
Sc	3	As	-3	2.48	0.37
Sc	3	Br	-1	2.38	0.37
Sc	3	Cl	-1	2.23	0.37
Sc	3	F	-1	1.76	0.37
Sc	3	H	-1	1.68	0.37
Sc	3	I	-1	2.59	0.37
Sc	3	N	-3	1.98	0.37
Sc	3	O	-2	1.8353	0.3907
Sc	3	P	-3	2.4	0.37
Sc	3	S	-2	2.321	0.37
Sc	3	Se	-2	2.44	0.37
Sc	3	Te	-2	2.64	0.37
Se	4	Cl	-1	2.22	0.37
Se	4	F	-1	1.73	0.37
Se	4	O	-2	1.808	0.3855
Se	6	Cl	-1	2.16	0.37
Se	6	F	-1	1.69	0.37
Se	6	O	-2	1.788	0.37
Se	9	As	-3	2.42	0.37
Se	9	Br	-1	2.33	0.37
Se	9	H	-1	1.54	0.37
Se	9	I	-1	2.54	0.37
Se	9	P	-3	2.34	0.37
Se	9	S	-2	2.25	0.37
Se	9	Se	-2	2.36	0.37
Se	9	Te	-2	2.55	0.37
Si	4	As	-3	2.31	0.37
Si	4	Br	-1	2.2	0.37
Si	4	C	-4	1.883	0.37
Si	4	Cl	-1	2.03	0.37
Si	4	F	-1	1.58	0.37
Si	4	H	-1	1.47	0.37
Si	4	I	-1	2.41	0.37
Si	4	N	-3	1.747	0.37
Si	4	O	-2	1.6275	0.3748
Si	4	P	-3	2.23	0.37
Si	4	S	-2	2.126	0.37
Si	4	Se	-2	2.26	0.37
Si	4	Te	-2	2.49	0.37
Sm	2	N	-3	2.267	0.37
Sm	2	O	-2	2.121	0.37
Sm	3	As	-3	2.7	0.37
Sm	3	Br	-1	2.62	0.385
Sm	3	Cl	-1	2.459	0.38
Sm	3	F	-1	1.94	0.4
Sm	3	H	-1	1.96	0.37
Sm	3	I	-1	2.82	0.385
Sm	3	N	-3	2.2055	0.37
Sm	3	O	-2	2.0685	0.387
Sm	3	P	-3	2.63	0.37
Sm	3	S	-2	2.544	0.37
Sm	3	Se	-2	2.67	0.37
Sm	3	Te	-2	2.86	0.37
Sn	2	Cl	-1	2.36	0.37
Sn	2	F	-1	1.925	0.37
Sn	2	O	-2	1.9005	0.4678
Sn	4	Cl	-1	2.276	0.37
Sn	4	F	-1	1.843	0.37
Sn	4	O	-2	1.9255	0.322
Sn	4	S	-2	2.399	0.37
Sn	9	As	-3	2.62	0.37
Sn	9	Br	-1	2.55	0.37
Sn	9	H	-1	1.85	0.37
Sn	9	I	-1	2.76	0.37
Sn	9	N	-3	2.1	0.37
Sn	9	P	-3	2.45	0.37
Sn	9	S	-2	2.42	0.37
Sn	9	Se	-2	2.59	0.37
Sn	9	Te	-2	2.76	0.37
Sr	2	As	-3	2.76	0.37
Sr	2	Br	-1	2.68	0.37
Sr	2	Cl	-1	2.51	0.37
Sr	2	F	-1	2.019	0.37
Sr	2	H	-1	2.01	0.37
Sr	2	I	-1	2.88	0.37
Sr	2	N	-3	2.23	0.37
Sr	2	O	-2	2.038	0.4245
Sr	2	P	-3	2.67	0.37
Sr	2	S	-2	2.59	0.37
Sr	2	Se	-2	2.72	0.37
Sr	2	Te	-2	2.87	0.37
Ta	5	Cl	-1	2.3	0.37
Ta	5	F	-1	1.88	0.37
Ta	5	O	-2	1.918	0.3565
Ta	9	As	-3	2.55	0.37
Ta	9	Br	-1	2.45	0.37
Ta	9	H	-1	1.76	0.37
Ta	9	I	-1	2.66	0.37
Ta	9	N	-3	2.01	0.37
Ta	9	P	-3	2.47	0.37
Ta	9	S	-2	2.39	0.37
Ta	9	Se	-2	2.51	0.37
Ta	9	Te	-2	2.7	0.37
Tb	3	As	-3	2.66	0.37
Tb	3	Br	-1	2.56	0.385
Tb	3	Cl	-1	2.418	0.38
Tb	3	F	-1	1.918	0.385
Tb	3	H	-1	1.91	0.37
Tb	3	I	-1	2.785	0.385
Tb	3	N	-3	2.165	0.37
Tb	3	O	-2	2.0337	0.373
Tb	3	P	-3	2.59	0.37
Tb	3	S	-2	2.504	0.37
Tb	3	Se	-2	2.63	0.37
Tb	3	Te	-2	2.82	0.37
Tc	4	F	-1	1.88	0.4
Tc	7	O	-2	1.909	0.37
Te	4	Cl	-1	2.37	0.37
Te	4	F	-1	1.87	0.37
Te	4	I	-1	2.782	0.37
Te	4	O	-2	1.964	0.3997
Te	6	Cl	-1	2.3	0.37
Te	6	F	-1	1.82	0.37
Te	6	O	-2	1.917	0.37
Te	9	As	-3	2.6	0.37
Te	9	Br	-1	2.53	0.37
Te	9	H	-1	1.83	0.37
Te	9	I	-1	2.76	0.37
Te	9	N	-3	2.12	0.37
Te	9	P	-3	2.52	0.37
Te	9	S	-2	2.45	0.37
Te	9	Se	-2	2.53	0.37
Te	9	Te	-2	2.76	0.37
Th	4	As	-3	2.8	0.37
Th	4	Br	-1	2.695	0.385
Th	4	Cl	-1	2.535	0.385
Th	4	F	-1	2.059	0.385
Th	4	H	-1	2.07	0.37
Th	4	I	-1	2.925	0.385
Th	4	N	-3	2.34	0.37
Th	4	O	-2	2.1547	0.38
Th	4	P	-3	2.73	0.37
Th	4	S	-2	2.64	0.37
Th	4	Se	-2	2.76	0.37
Th	4	Te	-2	2.94	0.37
Ti	3	Cl	-1	2.17	0.37
Ti	3	F	-1	1.723	0.37
Ti	3	O	-2	1.7225	0.4575
Ti	4	Cl	-1	2.19	0.37
Ti	4	F	-1	1.76	0.37
Ti	4	O	-2	1.8047	0.3807
Ti	9	As	-3	2.42	0.37
Ti	9	Br	-1	2.32	0.37
Ti	9	H	-1	1.61	0.37
Ti	9	I	-1	2.54	0.37
Ti	9	N	-3	1.93	0.37
Ti	9	P	-3	2.36	0.37
Ti	9	S	-2	2.24	0.37
Ti	9	Se	-2	2.38	0.37
Ti	9	Te	-2	2.6	0.37
Tl	1	Cl	-1	2.56	0.37
Tl	1	F	-1	2.15	0.37
Tl	1	I	-1	2.822	0.37
Tl	1	O	-2	2.1197	0.3873
Tl	1	S	-2	2.545	0.37
Tl	3	Cl	-1	2.32	0.37
Tl	3	F	-1	1.88	0.37
Tl	3	O	-2	2.003	0.37
Tl	9	As	-3	2.79	0.37
Tl	9	Br	-1	2.7	0.37
Tl	9	H	-1	2.05	0.37
Tl	9	I	-1	2.91	0.37
Tl	9	N	-3	2.29	0.37
Tl	9	P	-3	2.71	0.37
Tl	9	S	-2	2.63	0.37
Tl	9	Se	-2	2.7	0.37
Tl	9	Te	-2	2.93	0.37
Tm	3	As	-3	2.62	0.37
Tm	3	Br	-1	2.515	0.385
Tm	3	Cl	-1	2.3703	0.38
Tm	3	F	-1	1.851	0.385
Tm	3	H	-1	1.85	0.37
Tm	3	I	-1	2.74	0.385
Tm	3	N	-3	2.14	0.37
Tm	3	O	-2	1.9885	0.3755
Tm	3	P	-3	2.53	0.37
Tm	3	S	-2	2.45	0.37
Tm	3	Se	-2	2.58	0.37
Tm	3	Te	-2	2.77	0.37
U	3	Br	-1	2.64	0.4
U	3	Cl	-1	2.49	0.4
U	3	F	-1	2.02	0.4
U	3	I	-1	2.87	0.4
U	4	Br	-1	2.6	0.4
U	4	Cl	-1	2.47	0.4
U	4	F	-1	2.024	0.38
U	4	O	-2	2.114	0.3643
U	5	Cl	-1	2.445	0.385
U	5	F	-1	1.978	0.385
U	5	O	-2	2.0875	0.36
U	6	Cl	-1	2.42	0.4
U	6	F	-1	1.98	0.4
U	6	O	-2	2.0594	0.4462
U	9	As	-3	2.72	0.37
U	9	Br	-1	2.63	0.37
U	9	H	-1	1.97	0.37
U	9	I	-1	2.84	0.37
U	9	N	-3	2.24	0.37
U	9	P	-3	2.64	0.37
U	9	S	-2	2.56	0.37
U	9	Se	-2	2.7	0.37
U	9	Te	-2	2.86	0.37
V	3	Cl	-1	2.19	0.37
V	3	F	-1	1.702	0.37
V	3	O	-2	1.7305	0.391
V	3	S	-2	2.185	0.37
V	4	Cl	-1	2.16	0.37
V	4	F	-1	1.7	0.37
V	4	O	-2	1.78	0.367
V	5	Cl	-1	2.16	0.37
V	5	O	-2	1.8003	0.376
V	9	As	-3	2.39	0.37
V	9	Br	-1	2.3	0.37
V	9	H	-1	1.58	0.37
V	9	I	-1	2.51	0.37
V	9	N	-3	1.86	0.37
V	9	O	-2	1.81	0.34
V	9	P	-3	2.31	0.37
V	9	S	-2	2.23	0.37
V	9	Se	-2	2.33	0.37
V	9	Te	-2	2.57	0.37
W	4	O	-2	1.851	0.37
W	5	O	-2	1.881	0.37
W	6	Cl	-1	2.27	0.37
W	6	F	-1	1.83	0.37
W	6	O	-2	1.9138	0.3718
W	9	As	-3	2.54	0.37
W	9	Br	-1	2.45	0.37
W	9	H	-1	1.76	0.37
W	9	I	-1	2.66	0.37
W	9	N	-3	2.06	0.37
W	9	P	-3	2.46	0.37
W	9	S	-2	2.39	0.37
W	9	Se	-2	2.51	0.37
W	9	Te	-2	2.71	0.37
Y	3	As	-3	2.64	0.37
Y	3	Br	-1	2.55	0.37
Y	3	Cl	-1	2.4	0.37
Y	3	F	-1	1.904	0.37
Y	3	H	-1	1.86	0.37
Y	3	I	-1	2.77	0.37
Y	3	N	-3	2.17	0.37
Y	3	O	-2	2.0098	0.3742
Y	3	P	-3	2.57	0.37
Y	3	S	-2	2.48	0.37
Y	3	Se	-2	2.61	0.37
Y	3	Te	-2	2.8	0.37
Yb	2	N	-3	2.092	0.37
Yb	2	O	-2	1.989	0.37
Yb	3	As	-3	2.59	0.37
Yb	3	Br	-1	2.4705	0.385
Yb	3	Cl	-1	2.3623	0.38
Yb	3	F	-1	1.8625	0.385
Yb	3	H	-1	1.82	0.37
Yb	3	I	-1	2.73	0.385
Yb	3	N	-3	2.092	0.37
Yb	3	O	-2	1.973	0.371
Yb	3	P	-3	2.53	0.37
Yb	3	S	-2	2.43	0.37
Yb	3	Se	-2	2.56	0.37
Yb	3	Te	-2	2.76	0.37
Zn	2	As	-3	2.24	0.37
Zn	2	Br	-1	2.15	0.37
Zn	2	Cl	-1	2.01	0.37
Zn	2	F	-1	1.62	0.37
Zn	2	H	-1	1.42	0.37
Zn	2	I	-1	2.36	0.37
Zn	2	N	-3	1.77	0.37
Zn	2	O	-2	1.6877	0.381
Zn	2	P	-3	2.15	0.37
Zn	2	S	-2	2.09	0.37
Zn	2	Se	-2	2.22	0.37
Zn	2	Te	-2	2.45	0.37
Zr	4	As	-3	2.57	0.37
Zr	4	Br	-1	2.48	0.37
Zr	4	Cl	-1	2.33	0.37
Zr	4	F	-1	1.85	0.37
Zr	4	H	-1	1.79	0.37
Zr	4	I	-1	2.69	0.37
Zr	4	N	-3	2.11	0.37
Zr	4	O	-2	1.926	0.382
Zr	4	P	-3	2.52	0.37
Zr	4	S	-2	2.41	0.37
Zr	4	Se	-2	2.53	0.37
Zr	4	Te	-2	2.67	0.37
